Total Sleep Hours,Exercise (mins/day),Caffeine Intake (mg),Screen Time Before Bed (mins)
7.276272168131656,50,148,98
7.988410314065059,25,129,58
6.831502606594937,3,80,48
6.580512601858293,1,227,17
7.362356291472228,64,103,43
6.052326881676976,85,213,149
6.239668157874323,2,242,95
6.8010239170313875,28,115,142
8.887204643622908,68,14,174
6.251502660897502,13,257,87
7.145233891636935,59,265,50
6.55410397070302,47,271,173
5.960485989632694,29,265,22
7.750439630225423,61,209,77
7.647728395683812,63,214,14
7.7738314806633895,86,178,147
5.986643741610589,27,244,103
8.488097754660478,59,3,6
6.2693508320396365,50,58,166
7.2231268116151295,39,212,38
7.717041013175547,9,282,13
5.63624986426463,16,260,174
6.416255499745213,36,177,122
6.796366532903436,9,62,102
6.717299613490192,76,222,179
6.5278204789924885,78,130,71
7.015844063812011,7,13,23
5.913417685071592,43,299,127
7.48298680731624,52,87,97
6.816970471066022,47,54,16
8.195675254130526,62,98,111
6.859191567649509,51,9,116
6.5284420973922215,64,295,173
7.858141615073042,43,21,30
6.788044457202326,71,43,96
7.329668898615562,67,115,160
7.3846261921309555,2,28,171
6.110185744136141,41,61,125
7.611675228432088,82,108,100
7.370740338955346,89,233,144
7.736468350337687,70,221,12
6.768783543499652,79,49,147
6.6154219843563595,87,242,19
7.118709275034615,35,190,74
7.611777610463866,81,114,122
7.1492275770244245,53,183,93
7.21336954369861,44,204,8
6.226731192644494,14,184,40
7.146785498909654,36,106,75
7.041510436062816,60,227,154
6.34749356592488,26,206,14
8.794789838258835,83,41,95
7.136399638749589,51,251,76
6.066711105445982,52,219,158
7.273744622163875,29,133,66
6.959988158204881,66,29,72
7.48702887615682,61,147,178
7.061182917773868,5,274,17
6.166223475590633,29,268,20
7.345093356755868,51,255,116
7.317555519160492,38,55,116
8.127026053639536,71,16,72
7.4830584217563585,20,283,111
6.850448080889493,29,10,152
7.250143257419433,81,3,114
6.667389747772525,80,228,101
7.157002493809105,68,53,2
6.610090202007506,14,187,25
6.671913295982605,5,101,172
7.052595555403298,45,140,154
7.852120126585598,58,125,6
7.103156597427188,67,201,108
7.5859251092399855,24,144,109
6.6999576142129476,72,284,164
9.008145185141403,85,238,28
6.939919188101725,8,211,7
5.886865503171485,6,258,24
6.111087054651848,11,89,73
7.637073660300885,79,167,91
7.187083272459489,84,256,29
7.498720873527173,39,60,116
7.3651401424975385,52,87,159
6.81954410170985,51,281,34
7.1449828145933365,86,14,158
6.016220116427958,23,43,113
6.57991270503568,61,240,154
7.168936099951396,53,282,155
7.255605546597605,33,48,63
5.747522139645912,28,224,153
6.809749055397814,22,167,73
7.02313800222478,25,159,56
6.377519782224621,23,117,33
7.410250861292986,69,94,132
6.69864723439839,28,190,105
6.735832640123967,53,47,34
7.18978042112886,66,231,129
6.936242414102851,41,273,120
7.024573342487194,20,216,176
7.401482534634407,9,110,27
6.138095792381048,64,275,69
6.807296367707998,60,37,117
6.7979575244847705,34,242,172
7.266450689143338,79,271,171
6.896383979962397,3,97,101
9.065969566289365,29,212,37
7.7387032131817115,52,38,52
7.5040074572848345,49,207,132
7.515400461836106,59,178,166
7.016345301794371,24,176,117
6.266126908630384,12,204,98
7.36693258721432,56,231,100
6.195272864579933,24,168,109
6.706502008278265,35,216,20
6.895281294047626,50,87,91
6.828531828897038,19,91,107
7.928391673542123,35,230,166
5.776164358937296,23,14,163
7.973067879916047,85,39,170
5.690435368150781,3,81,83
6.669935512811477,37,174,28
8.032828746311038,75,168,48
7.29365741614339,62,145,60
6.665677005670503,79,258,0
6.988669943593829,84,124,137
7.045094999348803,18,192,54
6.45340804747577,31,56,165
6.4739451175923515,10,185,167
7.021205299971335,63,223,110
6.2371854434462755,33,190,155
8.788420240439955,70,12,140
6.973356287011632,38,277,100
5.916380788948701,75,240,92
6.707555047049621,22,275,1
6.714394270112058,86,261,146
8.183629953620262,72,21,52
7.398196082025974,88,15,53
6.802551889045159,35,118,126
7.049230693457899,20,75,150
7.723824288161344,65,211,26
6.6675375147863285,83,132,137
7.256547727730088,75,168,7
7.219531101851893,81,73,134
6.878490712243503,61,153,36
8.19669734168823,51,161,34
7.3552418856443635,40,95,58
6.285306934056928,66,191,142
7.107912241637425,29,236,112
8.806208311210403,72,67,70
7.014472566685212,2,176,101
5.636034215934332,0,44,167
6.824504566241391,68,171,140
7.461287887887956,53,266,150
6.997776099218047,82,198,33
7.3868418787124455,48,54,153
7.826420118472371,58,61,80
6.1418404929156685,6,11,165
7.007058245985892,49,158,75
4.956406500362427,60,248,110
6.706644486151219,76,148,109
6.643345952424683,42,182,133
6.305346525667566,78,233,160
8.505583689530749,84,60,157
5.873090607162291,5,120,10
7.045262646453724,41,48,17
6.59010957540812,6,154,91
8.237419497919813,67,24,175
5.973295198811361,62,265,137
8.118020333313126,56,79,15
7.228079189169948,55,80,112
7.1145698788169796,74,21,48
7.083757654394012,22,108,91
6.636932381648325,29,265,98
7.5012016959978105,81,9,23
7.584044472781697,77,108,47
6.828947037346014,68,298,16
6.960270402260869,62,259,114
6.865134825786601,20,245,92
7.938896193192104,34,87,96
6.275899330337907,44,87,142
8.785364812596871,89,178,57
5.469286715154086,43,229,164
7.025680938379477,22,32,19
6.860936682109996,8,215,32
6.838090496576587,21,98,169
6.587422043385956,36,118,85
7.139558886879791,34,23,27
6.529708591421672,22,103,87
6.920560399059502,81,212,88
7.2048812865827605,1,27,116
6.996928998409971,25,80,156
6.5492931262932075,63,268,71
8.001249933716501,67,113,21
7.814647577542102,89,52,143
6.79289659525743,20,278,138
6.843397495600253,3,88,176
6.057305035525762,1,76,131
6.807848386721953,20,23,3
6.939661928552305,10,187,87
7.515588883053549,37,69,51
7.081408997434125,40,59,111
6.8311018667825865,51,291,76
8.299610690704968,72,8,141
6.311304588310249,15,148,73
7.306207379820643,63,220,122
7.55757202460609,65,0,30
6.471430930357158,14,146,103
8.05167445998612,58,104,12
7.461856533358321,59,215,109
7.440735310255663,22,103,20
7.849036344733633,26,51,48
6.631111786020746,28,150,177
7.753957686581581,70,80,141
6.3258907902618144,17,235,62
7.029371028232196,61,293,97
7.498350939409365,70,11,102
7.604614995335804,67,75,22
7.425693522101302,60,237,35
6.25790646998058,16,176,2
8.818374085826198,51,3,0
6.555513774307315,18,1,9
6.382506844738298,63,141,147
7.390003326851969,52,246,171
8.014480164150635,84,99,103
8.233354693244186,89,30,49
7.813829575773886,75,113,84
7.848226762473768,88,52,18
6.270165693492049,51,197,164
7.247044582775075,58,195,3
5.994884403057655,4,138,156
8.067033323002578,89,185,61
7.204211191716959,59,89,89
6.484790568984414,15,4,81
6.647111442379344,16,78,72
7.260670026393023,65,284,39
6.547515653839214,65,289,100
6.9314629381313555,84,204,37
6.78751753778734,16,194,37
7.099373797882982,57,166,163
6.857081957780428,59,124,116
6.782268149122779,61,238,42
7.367265190804149,55,30,169
5.658859772979926,15,246,28
5.9680015713211825,11,84,48
6.581161781472986,33,41,132
6.581534592848996,39,276,46
7.1829743396971715,63,187,152
8.121290184190261,55,68,119
7.530439354154907,61,203,110
6.465489239426663,28,214,130
6.698963062353917,55,274,148
6.873689694838751,84,211,2
7.6602149725134305,82,55,74
6.491879546951735,9,129,59
7.459869047442874,49,22,121
6.799616358941193,67,124,95
7.2048567217795965,59,277,73
8.30903214286034,58,102,16
6.911449717441118,15,47,31
7.6091602343021805,74,196,14
7.8367999320321395,70,16,177
6.349283496707325,8,155,61
6.450626800429678,15,268,113
7.123371282904887,39,65,86
7.003724237582457,6,0,48
6.117412566594665,0,70,118
6.499697623184881,36,284,136
6.8815062944526275,19,202,77
8.094889617242023,50,117,35
7.609195215046527,53,162,100
8.308332624348422,31,62,92
7.339105175586751,80,40,12
7.35509137987677,47,240,75
6.912711183482856,30,201,31
8.872413265502079,86,160,32
6.118382948100414,25,205,100
6.299816867910599,68,294,156
6.883083925237877,66,79,171
5.751849373564615,30,16,136
6.724406456546229,18,15,55
6.839788634532389,57,45,128
6.483231948814033,7,153,161
7.409142613910345,48,0,174
7.952895023700229,27,188,15
7.170585308446579,23,181,118
6.539581851859454,25,59,127
6.689401736157883,67,166,80
8.042387880293816,87,17,111
5.801350448234816,17,206,54
8.157033116745986,37,133,22
7.659911738926012,23,115,12
6.496919729147891,35,118,175
6.0677860208707335,48,128,77
7.96136867466964,74,213,109
7.533998268544436,71,57,39
8.283185385796301,79,56,123
6.424456760698865,75,198,11
6.944911975990193,74,130,127
7.295433362425857,68,120,108
6.947746025947594,23,28,134
6.6179292317367375,25,63,121
7.832152544751123,89,231,18
6.422835804930341,19,24,38
6.728424735736823,52,253,100
6.989733461284893,50,169,134
7.494995608529365,25,3,36
7.265504438734255,0,18,45
6.931369958888636,60,20,13
6.319123599626982,67,196,38
6.982100246161842,4,201,178
6.957675151816124,53,285,97
6.9769990474508266,79,126,99
7.9501462785370745,77,272,125
7.010960109977322,55,216,96
7.25652465169318,4,119,101
6.519756440678008,18,174,159
8.453404534424983,25,17,3
8.500883769691512,52,3,67
7.041256410339239,56,162,36
7.838920628205413,72,199,57
7.108196591300465,22,79,171
7.890585579839824,43,126,62
6.440263814960876,51,138,124
7.271794676063259,45,169,133
7.909252248831776,70,81,177
5.895278818545457,56,292,6
7.031293914231709,89,30,111
5.528101788914449,50,274,95
6.564701423116434,23,130,113
7.355228328397834,39,142,94
7.925086349455362,52,162,99
7.332918546759355,57,136,22
7.808444112298597,49,175,166
5.97649080509271,4,91,0
6.0571017434356405,38,85,75
6.913193540600628,44,224,15
7.800042250772867,85,140,44
6.772775566806124,52,279,80
5.367400047515572,36,246,117
6.4571000024692955,4,125,114
6.445866662464785,70,189,71
6.615820690296834,14,266,163
7.305340654556728,51,168,53
6.0443540097510935,34,218,138
6.369222762901624,15,65,167
6.567785830943055,48,2,172
